Tweet ID,Username,Content,Created At,User Location,Filtered Location,Label,Confidence,SentimentScore,Logits,Month_Year
1337531916254375937,JensHylander,"@BuschHenner Good Q. Can't really remember seeing any, but a quick google image search shows that the Climate Change Council in the UK have used one for domestic carbon budgets: https://t.co/gRaF5At5JV",2020-12-11 22:57:13+00:00,"Malmö, Sweden",Sweden,LABEL_1,0.9550432562828064,3.056056261062622,"[-1.4514731168746948, 1.6045831441879272]",12/2020
1337531889406668801,55Sun5,Insuring nature against climate change https://t.co/NWsufB5o20,2020-12-11 22:57:07+00:00,"Marseille, France",France,LABEL_1,0.995149314403534,5.323772430419922,"[-2.4912681579589844, 2.8325045108795166]",12/2020
1337528903661985802,philip_ciwf,"Arctic Circle sees 'highest-ever' recorded temperatures 

“Year-on-year temperature records are being broken around the world, but the Arctic is warming faster than anywhere else on Earth”
#ClimateChange 

https://t.co/8vmCc9lAo0",2020-12-11 22:45:15+00:00,"CIWF International, offices in 12 countries, inc UK, USA, Brussels & China.",Belgium,LABEL_1,0.947647213935852,2.895977020263672,"[-1.3333736658096313, 1.5626033544540405]",12/2020
1337416822057021442,francediplo_EN,"“The #ParisAgreement, 5 years on”: LIVE tomorrow at 10am CET with @JY_LeDrian &amp; @barbarapompili 👉 https://t.co/2NS8IrTWbA

""Faced with threats to humankind as a whole, the only effective path, the only reasonable path, the only responsible path is the path of collective action"" https://t.co/WeKxRfq17Q",2020-12-11 15:19:53+00:00,"Paris, France",France,LABEL_1,0.9805091619491576,3.918127059936523,"[-1.7940796613693237, 2.1240475177764893]",12/2020
1337527387299385352,lifemontado,"serviços, e dos quais muito depende a sustentabilidade ecológica, económica e social destes territórios.  

Fique atento aos próximos desenvolvimentos e faça parte da adaptação!

#LIFE #lifemontadoadapt #montado #dehesa #climatechange #climateadaptation",2020-12-11 22:39:13+00:00,Portugal,Portugal,LABEL_1,0.9921069145202636,4.8338470458984375,"[-2.2559573650360107, 2.577889919281006]",12/2020
1337526561885593602,CatherineOlier,#ParisAgreement Where does Europe stand on climate change? Spoiler alert: the EU is predicted to miss the 1.5°C global warming target (...) It is currently on a path to between 2°C and 3°C warming 😱😱😱 https://t.co/3MZjsALkWk,2020-12-11 22:35:57+00:00,Brussels,Belgium,LABEL_1,0.9215440154075624,2.463512659072876,"[-1.0929561853408813, 1.3705564737319946]",12/2020
1337525905976139780,sorchauc,"“The big picture remains clear. To avoid the worst consequences of climate change, countries must dramatically ramp up their commitments to slash carbon emissions.” The good, bad, and ugly from the UN's stark climate report https://t.co/HhV8H7TnA5 via @mashable",2020-12-11 22:33:20+00:00,"Dublin, Ireland",Ireland,LABEL_1,0.990567982196808,4.654168128967285,"[-2.222872734069824, 2.431295156478882]",12/2020
1337525094160142342,ramendik,"@sophie_r_allen @Docstockk Would you equally platform people promoting ""The Bell Curve""? Or climate change denialists?",2020-12-11 22:30:07+00:00,"county Limerick, Ireland",Ireland,LABEL_1,0.9857916831970216,4.23961353302002,"[-2.00044322013855, 2.2391700744628906]",12/2020
1337522541087354890,markoftec,"@KetoSaved @AlistairHaimes @ClareCraigPath Only the truly fanatical, climate change cultist wouldn't see any pattern.",2020-12-11 22:19:58+00:00,"Northern Ireland, United Kingd",Ireland,LABEL_0,0.9685032963752748,-3.4258687496185303,"[1.8269046545028687, -1.5989640951156616]",12/2020
1337522373998862337,CamelEmojies,"@Wolpard It’s only natural for them to do so. Anything else is inhumane. Locking cats up is against it’s nature, and yes they do hunt birds and mouse. The problem is that they’re so many, that they cause animal extinction. But then again, we have more important issues like climate change.",2020-12-11 22:19:18+00:00,Denmark,Denmark,LABEL_1,0.9523725509643556,2.99554705619812,"[-1.3676010370254517, 1.6279460191726685]",12/2020
1337522168469581826,Kieranacoughlan,@SadhbhO @HannahEDaly @Env_Pillar @SCC_Ireland @IrishTimes Irish Farming is the whipping boy when it comes to climate change reality is that the number of animals in Ireland hasn’t changed much in 100 years ...here’s a bit of perspective https://t.co/EQJwzXOCVt,2020-12-11 22:18:29+00:00,"Cork, Ireland",Ireland,LABEL_1,0.9464133977890016,2.8713796138763428,"[-1.3374009132385254, 1.5339787006378174]",12/2020
1337521612573257729,soissonschris,"""Nous sommes l'espoir"" : le message vidéo étonnamment positif de Greta Thunberg - Madame Figaro #ClimateChange  https://t.co/xg7QLmi3Rd",2020-12-11 22:16:17+00:00,"Nice, France",France,LABEL_1,0.9762584567070008,3.7165002822875977,"[-1.657103180885315, 2.059396982192993]",12/2020
1337521402920972288,markusvoelter,"Oh and another thing: If, as a society, we aren’t able to react appropriately to such an imminent danger, where modeling is easy and effective countermeasures are rather trivial and easy for everyone to do, how can anyone expect us to react appropriately to climate change.",2020-12-11 22:15:27+00:00,Southern Germany,Germany,LABEL_1,0.987736701965332,4.388810634613037,"[-2.1161608695983887, 2.2726497650146484]",12/2020
1337520559123521538,markusvoelter,"It’s rare that one can identify a fuckup of political leadership as clearly as in the current situation. The now imminent lockdown comes way too late. It will cost thousands their lives, and all of us lots and lots of money. I am disappointed.",2020-12-11 22:12:05+00:00,Southern Germany,Germany,LABEL_1,0.7010877728462219,0.8524831533432007,"[-0.27829375863075256, 0.5741894245147705]",12/2020
1336459398965829642,EthanPierse,"Just saw the @DroneSeed profile on #cnn. Brilliant #innovation with the seed vessel to decrease seed mortality and speed up #reforestation through automation.

https://t.co/rsxdu1CKmj

#SDG #SustainableDevelopment #Deforestation #Wildfire #Drone #Drones #DroneSeed #ClimateChange",2020-12-08 23:55:25+00:00,"Paris, France",France,LABEL_1,0.9927654266357422,4.921627044677734,"[-2.286421775817871, 2.6352052688598633]",12/2020
1336457336353910785,IdeActivist,Beer and crisps used to help tackle climate change #ClimateChange via https://t.co/B2dOvBHk3D https://t.co/pbJzEEbnPW,2020-12-08 23:47:13+00:00,Denmark,Denmark,LABEL_1,0.995840847492218,5.478269577026367,"[-2.564396858215332, 2.9138729572296143]",12/2020
1336453551376175109,mark_hauser86,@TheMemeWalker Can we do climate change except all the sea level rise and heating is concentrated to only England?,2020-12-08 23:32:11+00:00,Stockholm (mostly),Sweden,LABEL_1,0.8098012208938599,1.448719501495361,"[-0.6097351908683777, 0.8389842510223389]",12/2020
1336452105905852416,clarketony_tony,"@alanbrogan13 From great sacrifice, comes great reward. It will be in four, aligned with councils. For if it doesn’t happen, far more will have been sacrificed. The opposition is understandable and splitting regrettable. This is the GAA climate change moment and they must and will have to act",2020-12-08 23:26:26+00:00,"Kildare, Ireland",Ireland,LABEL_1,0.7815682291984558,1.2748286724090576,"[-0.48066073656082153, 0.7941678762435913]",12/2020
1336448108990001152,manontherail,"@beingfrazer @PastorJimberoo1 @Spurschef @duponline The @duponline are climate change deniers. They don't care if renewable energy schemes are abused, indeed they encourage the abuse.
#RHI",2020-12-08 23:10:33+00:00,North of Ireland,Ireland,LABEL_1,0.9781705737113952,3.8024258613586426,"[-1.7089089155197144, 2.0935168266296387]",12/2020
1336445101229355020,daan_douma,"@trizzyitsTrish @5m5v_en Thank you for considering this! You can fight climate change, starvation and mass suffering with every meal. And you get healthier for it!
Not too healthy though if you eat vegan like me https://t.co/6QU2WcUdpu
What kind of music do you like?",2020-12-08 22:58:36+00:00,Belgium,Belgium,LABEL_1,0.98533034324646,4.207200050354004,"[-1.9932254552841187, 2.2139744758605957]",12/2020
1336444867178885122,GaudinotE_green,"@Chantal47255068 @RealLucyLawless I was aware of climate change 10 years ago, I watched a report on melting ice and also noticed that we had snow when I was a child, France in winter was covered with snow before, not much now",2020-12-08 22:57:40+00:00,"Bourgogne et Paris, France",France,LABEL_1,0.7204538583755493,0.9467140436172484,"[-0.3806036412715912, 0.566110372543335]",12/2020
1336444004666314755,MFermeglia90,"To fight climate change the record must be set straight. The @Energy_Charter Treaty belongs to a 20th Century, fossil-fueled world. The #ECT shall be terminated or, at the very least, thoroughly reformed.  

Radical transformations require radical stances.",2020-12-08 22:54:15+00:00,"Amsterdam, The Netherlands",Netherlands,LABEL_1,0.9845412969589232,4.154004096984863,"[-1.917976975440979, 2.236027240753174]",12/2020
1336443812646936580,BillyLinehan,"Good news!?
Beer and crisps used to help tackle climate change
@Ballykilcavan
@HopeBeerDublin
@KinnegarBrewing https://t.co/C9ibdlyOX8",2020-12-08 22:53:29+00:00,Ireland,Ireland,LABEL_1,0.9891577959060668,4.513411521911621,"[-2.1053590774536133, 2.408052444458008]",12/2020
1336295140231667714,UKinGermany,"Unsere Klimawoche mit @FranzBotschaft heute zu Anpassungsstrategien an den #Klimawandel, Klima-&amp; Wasserstofforschung, Umweltkommunikation, Energiewende. 

Mit: @titiricigroup, Rüdiger-A. Eichel, @LianeGBenning @GFZ_Potsdam, Felix C. Matthes @oekoinstitut, Nick Pidgeon @cardiffuni https://t.co/tQgavBxFZn",2020-12-08 13:02:43+00:00,"Berlin, Germany",Germany,LABEL_1,0.8466677665710449,1.7087016105651855,"[-0.7580183148384094, 0.9506832957267761]",12/2020
1336440457103085568,echolivecork,Kathriona Devereux: Lots of talk on climate change but we need to get on with it https://t.co/3VY9lEwZxW,2020-12-08 22:40:09+00:00,"Cork, Ireland",Ireland,LABEL_1,0.9944911003112792,5.195867538452148,"[-2.460598945617676, 2.7352685928344727]",12/2020
1336440059805880320,justdanfornow,"Woodside chairman Richard Goyder reckons Peter Coleman's opposition to any and all climate policy was a *highlight* of his time as CEO 😳

""Mr Goyder highlighted Mr Coleman's advocacy on policies to deal with climate change during his tenure..."" https://t.co/2LiZZXFY8h",2020-12-08 22:38:34+00:00,Barcelona,Spain,LABEL_1,0.9901048541069032,4.605766296386719,"[-2.166046380996704, 2.4397196769714355]",12/2020
1336439503234469891,mattiism,"The conservation status for #Australia 's Great Barrier Reef has declined from ""significant concern"" to ""critical"" due to increasing impacts associated with climate change, a new report has found.
#GreatBarrierReef #climatechange

ABC News - https://t.co/Phi3QN69hT via @ABC",2020-12-08 22:36:22+00:00,"Hamburg, Germany",Germany,LABEL_1,0.99375182390213,5.069197177886963,"[-2.3796045780181885, 2.6895925998687744]",12/2020
1336292377187725314,SandraPhlippen,"Wat doet klimaatschade met onze economie als we niets doen? Wat gebeurt er met huizenprijzen, met werkloosheid en ons inkomen?

Samen met @LoudinaErasmus en @MariekeAbcouwer",2020-12-08 12:51:44+00:00,"Rotterdam, Nederland",Netherlands,LABEL_1,0.8354243040084839,1.6245688199996948,"[-0.6603459715843201, 0.9642228484153748]",12/2020
1336437536516935682,w_derham,"This is pretty amazing...
#Energy #ClimateChange #ClimateCrisis 
""Solar panels made from food waste win inaugural James Dyson Sustainability Award"" https://t.co/ERMn7KhKBT via @dezeen",2020-12-08 22:28:33+00:00,"Dublin, or there abouts...",Ireland,LABEL_1,0.98959082365036,4.55460262298584,"[-2.116626262664795, 2.437976360321045]",12/2020
1336437189064986625,APappaILD,THANK YOU @CostasKadis  for being a genuine Visioner of a Sustainable Earth who turns Politics into ETHICS! YOU ARE AN INSPIRATION TO ALL! #ClimateChange #Cyprus #CostasCadis #Leadership #3DlexiaCosmos,2020-12-08 22:27:10+00:00,"Attica, Greece",Greece,LABEL_1,0.990760862827301,4.675029754638672,"[-2.241786479949951, 2.4332432746887207]",12/2020
1335949919883042817,CostasKadis,"Παρουσίαση του προϋπολογισμού του Υπουργείου μας για το 2021. Υλοποιούμε το όραμα μας για μια πιο αειφόρο, καθαρή κ πράσινη Κύπρο, με βιώσιμο τον πρωτογενή της τομέα. https://t.co/26yzbAVGCQ https://t.co/7QGF3DLxvV",2020-12-07 14:10:56+00:00,Cyprus,Cyprus,LABEL_1,0.756081223487854,1.1313138008117676,"[-0.3940262496471405, 0.7372875809669495]",12/2020
1336436773275234304,OlafStorbeck,@dharnanoor @climatebrad @NodiTiooyk absolutely. And I don't want to belittle climate change's massive toll on humanity.,2020-12-08 22:25:31+00:00,"Frankfurt am Main, Germany",Germany,LABEL_1,0.9513124227523804,2.9724183082580566,"[-1.3901582956314087, 1.5822601318359375]",12/2020
1336436556014497799,MchlMcPhillips,"Most people now believe that Brexit is a mistake but as for climate change, authority seems incapable of taking responsibility for rectifying it. People are going to be unnecessarily harmed by it but those who can stop it are too afraid of the system and those driving it to do so",2020-12-08 22:24:39+00:00,"Ballymun, Dublin",Ireland,LABEL_1,0.9499006867408752,2.942349433898926,"[-1.3561080694198608, 1.5862414836883545]",12/2020
1336436272961900553,daan_douma,"@carolinergreene @5m5v_en Thank you for considering this! You can fight climate change, starvation and mass suffering with every meal. And you get healthier for it!
Not too healthy though if you eat vegan like me https://t.co/6QU2WcUdpu",2020-12-08 22:23:31+00:00,Belgium,Belgium,LABEL_1,0.9865620732307434,4.296147346496582,"[-2.025574207305908, 2.270573139190674]",12/2020
1336436070955749376,daan_douma,"@headass4halos @5m5v_en Thank you for considering this! You can fight climate change, starvation and mass suffering with every meal. And you get healthier for it! Can I help? What are the challenges you face?

https://t.co/4lApvlpg4L",2020-12-08 22:22:43+00:00,Belgium,Belgium,LABEL_1,0.988962948322296,4.495399475097656,"[-2.121105670928955, 2.3742940425872803]",12/2020
1336435963061542915,Niels5549,"Farmers in Sweden adjust for climate change with more dry summers and short mild winters
https://t.co/rJm8L3iIp0",2020-12-08 22:22:18+00:00,"Milano, Italy ",Italy,LABEL_1,0.9872303605079652,4.347832679748535,"[-2.0434584617614746, 2.3043744564056396]",12/2020
1336435780605054986,daan_douma,"@miderenin @5m5v_en Thank you for considering this! You can fight climate change, starvation and mass suffering with every meal. And you get healthier for it! Can I help? What are the challenges you face?
https://t.co/nvD0Ht2FLN",2020-12-08 22:21:34+00:00,Belgium,Belgium,LABEL_1,0.9902106523513794,4.616625785827637,"[-2.1745197772979736, 2.442105770111084]",12/2020
1336435371274608645,AlexWitzleben,"Climate Change: November was hottest on record, says EU′s Copernicus | News | DW | 07.12.2020
https://t.co/j9sXDxiDLP #GreenRecovery #EUGreenDeal #ClimateActionNow #ClimateAction #ClimateChangeIsReal #ClimateEmergency #ClimateCrisis #GretaThunberg",2020-12-08 22:19:56+00:00,Brussels,Belgium,LABEL_1,0.9843851327896118,4.143789291381836,"[-1.9521561861038208, 2.1916332244873047]",12/2020
