Tweet ID,Username,Content,Created At,User Location,Filtered Location,Sentiment Score,Sentiment Label
1230278408422264833,ALLANfCOLLINS,"  
  
   
    

Sinn Féin: Party For Change in Ireland?  

Seriously the New Politicians Voted in, in the Irish Election, just the New Climate Delusional!?",2020-02-19 23:50:04+00:00,"County Dublin, Ireland.",Ireland,0.3923,Positive
1230278265702682626,Giacomo_Cortes,"'The worst thing is the waiting': flood-hit communities tell of stress 

#Watches4Nature and for #environment. We support #PlantATree to become #carbonneutral and prevent #climatechange.

 ",2020-02-19 23:49:30+00:00,Switzerland / Germany,Germany,-0.6249,Negative
1230277782401429510,IM_ebg,.  and  believe that the #Climate protests and youth #Strikes seen around the world in recent months will eventually lead to the kind of fundamental change needed to limit global warming ,2020-02-19 23:47:35+00:00,Paris. France,France,-0.0772,Negative
1230277157735346176,Sun__Agri,"Les arboriculteurs sont en alerte : les premiers bourgeons font leur apparition ! #Agriculture #Arboriculture #Bourgeon #Climat #Climatechange #Environnement #Agtech #Foodtech #Tech

",2020-02-19 23:45:06+00:00,"Lyon, France",France,0.0,Neutral
1230276344761634816,MarkPlackett1,   It would be wise to consider viability before reconstruction. Note northern MDBA much fire damage was in areas that multidecadal drying as a result of #ClimateChange but no one is prepared to discuss or plan for it currently. So expect further wastage of taxpayers $. ,2020-02-19 23:41:52+00:00,not really Germany ,Germany,-0.296,Negative
1230275854074179584,avivainv_it,"#avivainvestors #ESG #climatechange

",2020-02-19 23:39:55+00:00,Milan,Italy,0.0,Neutral
1230275636448649216,CorkcityIn,Hit the old and vulnerable carbon tax all these climate change warriors should be burned with a bale of turf #TonightVMTV,2020-02-19 23:39:03+00:00,"Cork, Ireland",Ireland,-0.2263,Negative
1230275578147856384,KarlSpookbuster,"If  really care about climate change, she will speak against the Fessenheim Nuclear Plant closure.",2020-02-19 23:38:49+00:00,"Hauts-de-Seine, Ile-de-France",France,0.5413,Positive
1230275458127867904,woordlicht,We hebben nog 10 maanden om de aarde te behoeden voor fataal klimaatgeweld. Doen we het of doen we het niet?  #klimaatverandering #ClimateChange,2020-02-19 23:38:21+00:00,The Netherlands,Netherlands,0.0,Neutral
1230062942642724866,Skolimowski,An unprecedented locust invasion in Africa is quickly destroying crops where millions of people already face a hunger crisis  via ,2020-02-19 09:33:53+00:00,"Warsaw, Poland",Poland,-0.8658,Negative
1230274742676000770,Lucian2drei,These 19 books will open your eyes to the climate crisis #ClimateChange via  ,2020-02-19 23:35:30+00:00,Bucharest,Romania,-0.6249,Negative
1230243306426322944,ClimateBen,"Remember:

🇧🇭 Bahrain
🇧🇩 Bangladesh
🇮🇶 Iraq
🇯🇴 Jordan
🇰🇼 Kuwait
🇲🇻 Maldives
🇲🇭 Marshall Islands
🇲🇷 Mauritania
🇴🇲 Oman
🇶🇦 Qatar
🇸🇦 Saudi Arabia
🇸🇨 Seychelles
🇸🇴 Somalia
🇸🇩 Sudan
🇸🇾 Syria
🇦🇪 United Arab Emirates
🇻🇳 Vietnam
🇾🇪 Yemen

will all start to become uninhabitable by 2035.",2020-02-19 21:30:35+00:00,"Paris, France",France,0.4215,Positive
1230274304677421058,barryde78,Climate Change on #TonightVMTV instead of the usual heard and electric car talk .... ask your panel about the RTE Joan O Sullivan report on our plastic going to Malaysian landfills ... sending it off on a ship does not count as recycling #ClimateEmergency  ,2020-02-19 23:33:46+00:00,Ireland ,Ireland,0.0,Neutral
1230272828500475907,TransitionForum,The world's top climate negotiator is feeling optimistic. She says you should too ⁦⁩ #ClimateAction #ClimateChange  ,2020-02-19 23:27:54+00:00,"Paris, France",France,0.5574,Positive
1230272611277471744,philipnolan1,"Ireland is among the worst in the world for climate change mitigation.
Government formation talks continue.
Horse trading is the midwife of compromise. 
Mid-April, Danny Healy Rae is Minster for the Enviroment.
Because Ireland. 
#TonightVMTV",2020-02-19 23:27:02+00:00,"Dubliner in Wexford, Ireland",Ireland,-0.6249,Negative
1230271485555724288,dweillTrocadero," is certainly not an auto-company, but it is neither a normal tech-company, at-least looking at this chart. Is it a bubble or the #ClimateChange saver ?",2020-02-19 23:22:34+00:00,"Paris, France",France,0.1779,Positive
1230271242244182022,theakozakis,"The fossil fuel divestment resolution has passed unanimously in Cornell’s graduate student assembly!! Just 4 more assemblies to go...
#ClimateChange #ClimateEmergency #ClimateAction",2020-02-19 23:21:36+00:00,"Capital Region, Denmark",Denmark,0.0,Neutral
1230270954116386816,Giacomo_Cortes,Sweet beaks: What Galapagos finches and marine bacteria have in common  #climatechange #watches4nature ,2020-02-19 23:20:27+00:00,Switzerland / Germany,Germany,0.4588,Positive
1230270844829605891,Soisialta,"#WEF20 via  A year after Jeremy Grantham announced he was devoting over $1 billion of his fortune to the fight against climate change, Bloomberg caught up with the legendary investor  ",2020-02-19 23:20:01+00:00,"Cork, Ireland",Ireland,0.128,Positive
1230270447520034817,theapplefarmer,   And with fossil fuels every citizen of the planet pays. Migration caused by climate change. We all pay. Healthcare costs due to ashtma and respiratory disease. We all pay. GHG mitigation. We all pay.  It doesn't end with the energy bill.,2020-02-19 23:18:26+00:00,"Tipperary, Ireland",Ireland,-0.0258,Neutral
1230269599398187009,CGIAR,"Even the humble and hardy #bean faces threats from global #climatechange. 

Learn how our scientists are developing super beans for a climate-stressed world.

     
",2020-02-19 23:15:04+00:00,"Montpellier, France",France,0.5859,Positive
1230269286083592193,Tennesseine,"Folks, may I ask a favor? Can you please follow  and help amplify his message? He’s a very progressive environmental lawyer running for #LieutenantGovernorNC. Favors #legalization, real solutions for #ClimateChange, and #MedicaidExpansion. Thanks! 🙏",2020-02-19 23:13:49+00:00,"Seville, Spain",Spain,0.9178,Positive
1230269129652940801,naftemporikigr,Τα μνημεία παγκόσμιας κληρονομιάς που απειλούνται από την κλιματική αλλαγή |   #icomos #Unesco #cyark #HeritageontheEdge #kilwakisiwani #tanzania  #peru #GoogleArts  #ClimateAction #climatechange #archeology #naftemporiki,2020-02-19 23:13:12+00:00,"Athens, Greece",Greece,0.0,Neutral
1230268858998677505,BorderSolution_,"#tonightvmtv

The Healy Raes claim Noah's Ark proves that climate change does not exist and campaign for the legalisation of drink driving permits.

But mention Sinn Fein's economic policies to them and even they will say they are complete fantasy.",2020-02-19 23:12:07+00:00,Northern Ireland,Ireland,0.0,Neutral
1230268055978201088,DannyWijnhoud,"#Sketches of old #Rotterdam 

Depicting the early stages of the #rootcauses of  human induced #ClimateChange and the ever worsening #ClimateCrisis.....

#Netherlands #Eurovision #Climate #Coal #Fossils
",2020-02-19 23:08:56+00:00,often Amsterdam NL,Netherlands,-0.4588,Negative
1229533752545697792,Pub_Hist,"Paul Signac
Steamboats, Rotterdam ",2020-02-17 22:31:04+00:00,"Amsterdam, The Netherlands",Netherlands,0.0,Neutral
1222551922659463169,BjornLomborg,"Australian wildfires are tragic

But exploited in the climate debate as unprecedented and near-proof of climate emergency

Australia burnt area this season (black dot) compared to  1900-2020

Area burnt not increasing
This year not unprecedented 

 ",2020-01-29 16:07:46+00:00,"Malmö, Sweden",Sweden,-0.8555,Negative
1230267130534334464,Gary_J_Smith," Personally, I don't want any government to focus on climate change. Any local Irish government, Ireland as a whole, is a spec of dust in terms of global warming contribution. Such conversations need to be taken up at EU level or the UN. Controversial but true.",2020-02-19 23:05:15+00:00,"Dublin, Ireland",Ireland,0.5406,Positive
1230266609022963713,james_bolger,Dieing to hear has it rae having the chats on #vmtonightshow #vm #vmtonight about climate change 😂,2020-02-19 23:03:11+00:00,Dublin Ireland,Ireland,0.0,Neutral
1230243306426322944,ClimateBen,"Remember:

🇧🇭 Bahrain
🇧🇩 Bangladesh
🇮🇶 Iraq
🇯🇴 Jordan
🇰🇼 Kuwait
🇲🇻 Maldives
🇲🇭 Marshall Islands
🇲🇷 Mauritania
🇴🇲 Oman
🇶🇦 Qatar
🇸🇦 Saudi Arabia
🇸🇨 Seychelles
🇸🇴 Somalia
🇸🇩 Sudan
🇸🇾 Syria
🇦🇪 United Arab Emirates
🇻🇳 Vietnam
🇾🇪 Yemen

will all start to become uninhabitable by 2035.",2020-02-19 21:30:35+00:00,"Paris, France",France,0.4215,Positive
1230266024467030022,IonaLogan4, I really hope Ireland gets the government of change it voted for and I really hope the new government keeps all its promises on climate action. We CAN’T afford a set back of another 5 years of laggardism! #GE2020 #ClimateCrisis ,2020-02-19 23:00:52+00:00,"Limerick, Ireland",Ireland,0.8511,Positive
1230265441232265217,SusanJPike,"  Good one for two of my #dcusg303, who have chosen fashion as their #climate change issue to investigate!",2020-02-19 22:58:33+00:00,Dublin via Portsmouth! ,Ireland,0.4926,Positive
1230265083122667524,Iguananaut,"    For years a lot of the ""building"" in the City of Miami has been a massive public works project that is an impotent effort to mitigate the already existing effects of climate change.",2020-02-19 22:57:07+00:00,"Orsay, France",France,-0.2732,Negative
1230264850208710658,CorkEnvForum,We need #ecodesign and a #circulareconomy globally to tackle overconsumption of precious finite resources and to address #ClimateChange and #biodiversityloss,2020-02-19 22:56:12+00:00,"Cork, Ireland",Ireland,0.5719,Positive
1229351001989287936,FAO,"Many countries in the Horn of Africa are experiencing the worst #DesertLocust outbreak in decades. 

 Keith Cressman explains how this is a result of our changing climate.

🎙️Listen to our podcast to learn more👉 

#climatechange #locusts ",2020-02-17 10:24:53+00:00,"Rome, Italy",Italy,-0.6249,Negative
1230263147178733570,Giacomo_Cortes,"Wall Street investors react to climate change -- ScienceDaily 

#Watches4Nature and for #environment. We support #PlantATree to become #carbonneutral and prevent #climatechange.

 ",2020-02-19 22:49:26+00:00,Switzerland / Germany,Germany,0.4215,Positive
1230262098199863296,JPvanYpersele,The ugly face of climate change:,2020-02-19 22:45:16+00:00,Belgium,Belgium,-0.5106,Negative
1230261641754873857,saarijuh,"  EVs help to fight two problems; climate change (CO2) and air polution (particles) in cities that kills millions every year. Even in the US with fossil-heavy electricity EVs pollute 2,5 times less CO2 than petrol cars. And with 0 local particle emissions.

",2020-02-19 22:43:27+00:00,"Turku, Finland",Finland,-0.8555,Negative
1230260871324209154,theakozakis,"More Cornell fossil fuel divestment protests, including an “oil spill”. 
#ClimateChange #ClimateAction #ClimateEmergency #DivestCornell",2020-02-19 22:40:23+00:00,"Capital Region, Denmark",Denmark,-0.2263,Negative
1230260634404687872,NI_Atheist," It's up to each dept to make the case for the funding needed. Health and infrastructure are the big 2 me. How much money is wasted in NI? We need to be smarter with whatever little money WM gives us.
Ditching public transport seems counter to tackling climate change air quality",2020-02-19 22:39:27+00:00,Northern Ireland ,Ireland,-0.0516,Negative
1230260420289683456,ouassimd,Encore un triste record :( #climatechange ,2020-02-19 22:38:35+00:00,Paris,France,-0.4404,Negative
1228466885592633344,Rubberbandits,"I distract myself from thinking about climate change, by trying to imagine what the hipster aesthetic of the 20's will be. What will be the jam jar, exposed brick, beards and meat farts of the coming decade?",2020-02-14 23:51:43+00:00,Limerick Ireland,Ireland,-0.3612,Negative
1228466474412625920,ClimateBen," 3. ""The reduced global ability of the land to sustain life is predicted to become an increasing problem with climate change""

If aridity levels are raised beyond a threshold of 0.8, the system collapses, plants cannot thrive and the land becomes desert.",2020-02-14 23:50:05+00:00,"Paris, France",France,-0.3818,Negative
1228464101472579587,fergalecosoc,"     Lesson of election is, climate change and inequality need to be addressed together. FF/FG have worst record on both. Greens would become the scapegoat and achieve little.",2020-02-14 23:40:40+00:00,"Dublin, Ireland",Ireland,-0.7783,Negative
